Time,Time Code,Country Name,Country Code,Net lending (+) / net borrowing (-) (% of GDP) [GC.NLD.TOTL.GD.ZS],Depth of credit information index (0=low to 8=high) [IC.CRD.INFO.XQ],Domestic credit provided by financial sector (% of GDP) [FS.AST.DOMS.GD.ZS],Domestic credit to private sector (% of GDP) [FS.AST.PRVT.GD.ZS],Domestic credit to private sector by banks (% of GDP) [FD.AST.PRVT.GD.ZS],Monetary Sector credit to private sector (% GDP) [FM.AST.PRVT.GD.ZS],Gini index (World Bank estimate) [SI.POV.GINI],Gross savings (% of GDP) [NY.GNS.ICTR.ZS],Gross domestic savings (% of GDP) [NY.GDS.TOTL.ZS],Income share held by fourth 20% [SI.DST.04TH.20],Income share held by highest 10% [SI.DST.10TH.10],Income share held by highest 20% [SI.DST.05TH.20],Income share held by lowest 10% [SI.DST.FRST.10],Income share held by lowest 20% [SI.DST.FRST.20],Income share held by second 20% [SI.DST.02ND.20],Income share held by third 20% [SI.DST.03RD.20],"Age dependency ratio, old (% of working-age population) [SP.POP.DPND.OL]","Inflation, consumer prices (annual %) [FP.CPI.TOTL.ZG]","Inflation, GDP deflator (annual %) [NY.GDP.DEFL.KD.ZG]","Inflation, GDP deflator: linked series (annual %) [NY.GDP.DEFL.KD.ZG.AD]"
1962,YR1962,Iceland,ISL,..,..,..,42.0441388527806,41.8972169930737,42.0441388527806,..,..,..,..,..,..,..,..,..,..,14.4468173516423,11.0163000635032,11.1478328558914,..
1962,YR1962,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.5153729234863,4.26372712149085,..,..
1962,YR1962,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1962,YR1962,Israel,ISR,..,..,..,14.6082337317397,14.6082337317397,14.6082337317397,..,..,..,..,..,..,..,..,..,..,8.4392210543663,9.40819406826559,8.90159191318978,..
1962,YR1962,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.9782651440308,4.69114360740474,5.79372991590641,..
1962,YR1962,Japan,JPN,..,..,..,..,74.3174149704562,74.3174149704562,..,..,..,..,..,..,..,..,..,..,8.88589150944697,6.8354403481973,4.19957756961355,..
1962,YR1962,"Korea, Rep.",KOR,..,..,..,12.7152462690647,12.5239162521183,12.7152462690647,..,..,3.31547586508501,..,..,..,..,..,..,..,6.49633969483811,6.61831775572471,16.7234803310093,..
1962,YR1962,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.90682386464145,..,..,..
1962,YR1962,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.8707763498812,..,..,..
1962,YR1962,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1962,YR1962,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.9111168718993,..,..,..
1962,YR1962,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.5391778480631,0.895946647339812,3.89466767618605,..
1962,YR1962,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.3906739382789,..,..,..
1962,YR1962,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.6498486828146,0.168674698957607,..,..
1962,YR1962,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1962,YR1962,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1962,YR1962,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.9060000044247,2.4311452004646,0.758713635655226,..
1962,YR1962,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.16463489215966,..,..,..
1962,YR1962,New Zealand,NZL,..,..,..,..,12.489167825994,14.2960571090211,..,..,..,..,..,..,..,..,..,..,14.3371540127463,2.68085396987464,..,..
1962,YR1962,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1962,YR1962,Norway,NOR,..,..,..,..,32.4513897990857,33.6047144539661,..,..,..,..,..,..,..,..,..,..,18.1024420872037,5.27425952920734,4.76642231309316,..
1962,YR1962,Oman,OMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.79006105166415,..,..,..
1962,YR1962,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1962,YR1962,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.0190481639905,..,..,..
1962,YR1962,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.2062570543967,2.6620641793477,0.676695903074346,..
1962,YR1962,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.2928091519884,..,3.66581701962122,..
1962,YR1962,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.70599286116851,..,..,..
1962,YR1962,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1962,YR1962,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.82421377931285,..,..,..
1962,YR1962,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.5539880168274,..,0.599020608106798,..
1962,YR1962,Singapore,SGP,..,..,..,..,..,..,..,..,3.43968686988495,..,..,..,..,..,..,..,4.21737494334072,0.419580419580255,0.468018016407569,..
1962,YR1962,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1962,YR1962,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.6690227180548,..,..,..
1962,YR1962,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.7180763587779,..,..,..
1962,YR1962,Spain,ESP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.1271466870726,5.70648670988055,6.09584162348557,..
1962,YR1962,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1962,YR1962,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1962,YR1962,Sweden,SWE,..,..,..,35.3848364033332,35.2864617740183,35.3848364033332,..,..,29.48051738204,..,..,..,..,..,..,..,18.353717742596,4.76619721905829,4.02026654752197,..
1962,YR1962,Switzerland,CHE,..,..,..,97.5330944727786,97.5330944727786,97.5330944727786,..,..,..,..,..,..,..,..,..,..,15.7798745384131,4.31599287754383,..,..
1962,YR1962,Trinidad and Tobago,TTO,..,..,..,8.79722113303499,8.79722113303499,8.79722113303499,..,..,..,..,..,..,..,..,..,..,6.385762889296,2.98335256339288,3.04750995273922,..
1962,YR1962,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1962,YR1962,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.36470588235294,..,..,..
1962,YR1962,United Kingdom,GBR,..,..,..,17.4380535548127,17.4380535548127,17.4380535548127,..,..,..,..,..,..,..,..,..,..,18.4490626179531,4.19649888238551,3.36920532629799,..
1962,YR1962,United States,USA,..,..,106.258259390352,75.5509382864024,42.3582878862998,42.3582878862998,..,..,..,..,..,..,..,..,..,..,15.430128642974,1.19877334820185,1.24463471200144,..
1962,YR1962,Uruguay,URY,..,..,..,30.798969072165,20.5721649484536,30.798969072165,..,..,16.4948453608247,..,..,..,..,..,..,..,12.9591735253256,10.9074243811898,11.9906197429208,..
1962,YR1962,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.3058996430821,..,..,..
1963,YR1963,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,YR1963,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.85231059203662,..,..,..
1963,YR1963,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.11927788523533,..,..,..
1963,YR1963,Australia,AUS,..,..,..,19.3116017496355,19.1876692355759,19.3116017496355,..,..,29.9208498229535,..,..,..,..,..,..,..,14.0801028624616,0.641025641025639,1.79243172653823,..
1963,YR1963,Austria,AUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.750158746986,2.7087669949983,3.67826612051867,..
1963,YR1963,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.61261050289796,..,1.34376418650264,..
1963,YR1963,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.5252469522223,..,..,..
1963,YR1963,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.9776427588171,..,..,..
1963,YR1963,Belgium,BEL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.3092386225935,2.14800341332203,3.02579670028381,..
1963,YR1963,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.2708014333389,..
1963,YR1963,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,YR1963,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.44320825754051,..,..,..
1963,YR1963,Canada,CAN,..,..,..,19.1680447647067,18.7891726799816,19.1680447647067,..,..,22.0079459068861,..,..,..,..,..,..,..,13.1801538150606,1.6281512605042,2.14443181865671,..
1963,YR1963,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,YR1963,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.5295848316443,..,..,..
1963,YR1963,Chile,CHL,..,..,..,..,10.7618176004234,11.8975422037468,..,..,12.3512420566146,..,..,..,..,..,..,..,6.9419126211542,..,43.8204273523762,..
1963,YR1963,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.3800894975994,..,..,..
1963,YR1963,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.60744840048564,..,..,..
1963,YR1963,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.1114428514274,1.95876288659853,..,..
1963,YR1963,Czech Republic,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.3490992179211,..,..,..
1963,YR1963,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.1671262662395,6.1050328230293,..,..
1963,YR1963,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.3788598646157,..,..,..
1963,YR1963,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,YR1963,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.1744488909001,4.99638188645286,5.14661010790778,..
1963,YR1963,France,FRA,..,..,..,..,..,..,..,..,26.7031382261655,..,..,..,..,..,..,..,19.190736286345,4.99915289796852,5.52601758936883,..
1963,YR1963,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.31370179101198,..,..,..
1963,YR1963,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.3980205273101,2.96696086316878,..,..
1963,YR1963,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,YR1963,Greece,GRC,..,..,..,..,..,..,..,..,19.5883179034913,..,..,..,..,..,..,..,11.3517463589372,3.18471604485086,1.110563711883,..
1963,YR1963,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,YR1963,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.82791673621212,..,..,..
1963,YR1963,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,26.3738371535437,..,..,..,..,..,..,..,5.22520965171652,..,3.68538918798087,..
1963,YR1963,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.8246169909057,..,..,..
1963,YR1963,Iceland,ISL,..,..,..,40.4304248192694,40.3210055369439,40.4304248192694,..,..,..,..,..,..,..,..,..,..,14.5584929284881,12.9280159822498,8.22558778422082,..
1963,YR1963,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.5131614818405,2.45362058668927,..,..
1963,YR1963,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,YR1963,Israel,ISR,..,..,..,14.8156399688092,14.8156399688092,14.8156399688092,..,..,..,..,..,..,..,..,..,..,8.74140035865531,6.58113736464058,7.69745662169427,..
1963,YR1963,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.1756605414092,7.45471822539107,8.45785990027889,..
1963,YR1963,Japan,JPN,..,..,..,..,81.6888465258006,81.6888465258006,..,..,..,..,..,..,..,..,..,..,8.93597180510415,6.70690556397994,5.51046905914609,..
1963,YR1963,"Korea, Rep.",KOR,..,..,..,10.5449917074864,10.4099973001119,10.5449917074864,..,..,8.87877502217765,..,..,..,..,..,..,..,6.55209431331879,20.6916290621318,30.0046516124464,..
1963,YR1963,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.85521873893786,..,..,..
1963,YR1963,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.9540033381407,..,..,..
1963,YR1963,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,YR1963,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.2724872834975,..,..,..
1963,YR1963,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.8309097464247,2.87632246212671,3.14595299038119,..
1963,YR1963,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.39820824378099,..,..,..
1963,YR1963,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.4446636849952,1.87635313921272,..,..
1963,YR1963,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,YR1963,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,YR1963,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.0203220023063,3.24365932762639,4.6994703251016,..
1963,YR1963,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.13953118476251,..,..,..
1963,YR1963,New Zealand,NZL,..,..,..,..,11.8173849772976,13.7452087463885,..,..,..,..,..,..,..,..,..,..,14.116678428605,1.96849850441886,..,..
1963,YR1963,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,YR1963,Norway,NOR,..,..,..,..,32.3071698370949,33.4451914751922,..,..,..,..,..,..,..,..,..,..,18.3798931196591,2.47161052896496,3.39269846345016,..
1963,YR1963,Oman,OMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.86991843760557,..,..,..
1963,YR1963,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,YR1963,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.3493749817471,..,..,..
1963,YR1963,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.3868226930499,2.02158272759787,0.567802492908399,..
1963,YR1963,Puerto Rico,PRI,..,..,..,..,..,..,..,..,9.88172780253685,..,..,..,..,..,..,..,10.273826949202,..,2.54934036400915,..
1963,YR1963,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.46547097867533,..,..,..
1963,YR1963,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,YR1963,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.80820840519866,..,..,..
1963,YR1963,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.7237597030037,..,-0.00246295720150158,..
1963,YR1963,Singapore,SGP,..,..,..,33.6774652901388,33.6774652901388,33.6774652901388,..,..,6.94553221787113,..,..,..,..,..,..,..,4.46284688330174,2.20519962859834,0.924907797346336,..
1963,YR1963,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,YR1963,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.0773464295074,..,..,..
1963,YR1963,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.0729550056855,..,..,..
1963,YR1963,Spain,ESP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.302078607669,8.74369245002616,7.84537469002173,..
1963,YR1963,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,YR1963,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,YR1963,Sweden,SWE,..,..,..,37.6650188413064,37.3713065096678,37.6650188413064,..,..,29.3173725409051,..,..,..,..,..,..,..,18.5855953564307,2.87174034485769,2.76190187408008,..
1963,YR1963,Switzerland,CHE,..,..,..,97.4203601454338,97.4203601454338,97.4203601454338,..,..,..,..,..,..,..,..,..,..,15.8559644843934,3.44021288042956,..,..
1963,YR1963,Trinidad and Tobago,TTO,..,..,..,8.19644707671092,8.19644707671092,8.19644707671092,..,..,..,..,..,..,..,..,..,..,6.33557284225455,3.76120358491648,3.70102990582402,..
1963,YR1963,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1963,YR1963,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.82830797080953,..,..,..
1963,YR1963,United Kingdom,GBR,..,..,..,19.343360828077,19.343360828077,19.343360828077,..,..,..,..,..,..,..,..,..,..,18.5795473834393,2.01854355976227,1.58914803567856,..
1963,YR1963,United States,USA,..,..,110.335876578783,80.294379554041,45.3725336673974,45.3725336673974,..,..,..,..,..,..,..,..,..,..,15.5093798847842,1.2396694214876,1.08838601136836,..
1963,YR1963,Uruguay,URY,..,..,..,31.2660944206009,19.6738197424893,31.2660944206009,..,..,17.5965665236052,..,..,..,..,..,..,..,13.0419642963617,21.2546957175585,19.8987148074134,..
1963,YR1963,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.3795364299566,..,..,..
1964,YR1964,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.74289985052317,..,..,..
1964,YR1964,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.31589998091239,..,..,..
1964,YR1964,Australia,AUS,..,..,..,20.1418539987747,19.9354352231491,20.1418539987747,..,..,31.2267307601678,..,..,..,..,..,..,..,14.0210982427825,2.86624203821656,3.28484959103903,..
1964,YR1964,Austria,AUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.1756883836729,3.86856354936625,3.18378821910493,..
1964,YR1964,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.54677769225387,..,1.50530105037868,..
1964,YR1964,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.05460793896018,..,..,..
1964,YR1964,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.1586021505376,..,..,..
1964,YR1964,Belgium,BEL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.5741407309437,4.16876058564369,4.64242655848659,..
1964,YR1964,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.461053036682884,..
1964,YR1964,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,7.42646008124605,..,..,..
1964,YR1964,Canada,CAN,..,..,..,20.0191543260488,19.6210994848256,20.0191543260488,..,..,23.321869783607,..,..,..,..,..,..,..,13.1644921717832,1.91214470284239,2.83378270733803,..
1964,YR1964,Cayman Islands,CYM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Channel Islands,CHI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.7141988898043,..,..,..
1964,YR1964,Chile,CHL,..,..,..,..,9.95682951291481,11.0833321220402,..,..,13.244478293983,..,..,..,..,..,..,..,7.01859058509913,..,47.9343620744428,..
1964,YR1964,Croatia,HRV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.6601141416762,..,..,..
1964,YR1964,Curacao,CUW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,8.39832946122359,..,..,..
1964,YR1964,Cyprus,CYP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,11.0605756516811,-0.30333670475262,..,..
1964,YR1964,Czech Republic,CZE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.6660318311317,..,..,..
1964,YR1964,Denmark,DNK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.3736840435238,3.09278350515452,..,..
1964,YR1964,Estonia,EST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.5176463906804,..,..,..
1964,YR1964,Faroe Islands,FRO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Finland,FIN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,12.2916697322552,10.2758607417486,7.17576838987191,..
1964,YR1964,France,FRA,..,..,..,..,..,..,..,..,27.6687159918027,..,..,..,..,..,..,..,19.2957703271825,3.211191702931,3.99390635205449,..
1964,YR1964,French Polynesia,PYF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.34598621637289,..,..,..
1964,YR1964,Germany,DEU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.8406253458418,2.33572809548972,..,..
1964,YR1964,Gibraltar,GIB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Greece,GRC,..,..,..,..,..,..,..,..,20.1238817156453,..,..,..,..,..,..,..,11.5619458551641,0.617284451985414,3.40571281522169,..
1964,YR1964,Greenland,GRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Guam,GUM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.86935712460212,..,..,..
1964,YR1964,"Hong Kong SAR, China",HKG,..,..,..,..,..,..,..,..,28.5834454912517,..,..,..,..,..,..,..,5.3404906418409,..,4.95572408745468,..
1964,YR1964,Hungary,HUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.2127161344502,..,..,..
1964,YR1964,Iceland,ISL,..,..,..,31.2822622595194,31.1724811457095,31.2822622595194,..,..,..,..,..,..,..,..,..,..,14.6595738744687,19.245051043829,16.1815169796766,..
1964,YR1964,Ireland,IRL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.4692099228433,6.71728971926296,..,..
1964,YR1964,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Israel,ISR,..,..,..,17.8151918559123,17.8151918559123,17.8151918559123,..,..,..,..,..,..,..,..,..,..,9.0549778769413,5.17275042328815,5.43348053102899,..
1964,YR1964,Italy,ITA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.3825389670955,5.91232253218581,6.48980793678635,..
1964,YR1964,Japan,JPN,..,..,..,..,78.7743179674741,78.7743179674741,..,..,..,..,..,..,..,..,..,..,8.99563991311039,3.80038945305748,5.32870588356673,..
1964,YR1964,"Korea, Rep.",KOR,..,..,..,8.82814189919965,8.34144494916721,8.82814189919965,..,..,9.0187648712957,..,..,..,..,..,..,..,6.56319950978098,29.4628156796379,30.3020718866228,..
1964,YR1964,Kuwait,KWT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.82495369248685,..,..,..
1964,YR1964,Latvia,LVA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,16.0884238654208,..,..,..
1964,YR1964,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Lithuania,LTU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.6525025587365,..,..,..
1964,YR1964,Luxembourg,LUX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,17.1214034765437,3.09638151245736,5.83432416678384,..
1964,YR1964,"Macao SAR, China",MAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,9.35663533796097,..,..,..
1964,YR1964,Malta,MLT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,14.2753416626777,2.18024399859685,..,..
1964,YR1964,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Nauru,NRU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Netherlands,NLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,15.1394335311821,5.82376646876151,8.67798875287116,..
1964,YR1964,New Caledonia,NCL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.10046688234952,..,..,..
1964,YR1964,New Zealand,NZL,..,..,..,..,11.1894331981079,12.874492734355,..,..,..,..,..,..,..,..,..,..,13.9101958140818,3.47490547676608,..,..
1964,YR1964,Northern Mariana Islands,MNP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Norway,NOR,..,..,..,..,31.9274375191286,33.0581210807304,..,..,..,..,..,..,..,..,..,..,18.6535197088802,5.86701538751922,4.72213271659241,..
1964,YR1964,Oman,OMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.93582988807099,..,..,..
1964,YR1964,Palau,PLW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
1964,YR1964,Poland,POL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.682533198529,..,..,..
1964,YR1964,Portugal,PRT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,13.5963084636794,3.44489848222766,2.00839004764282,..
